#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2026-03-20-12-22-24
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ip_proto
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	count
1774024094.196189	C7kT0c4ayby5XQgi78	10.124.150.192	52104	10.124.150.11	17877	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196193	CGS9Ua3z0zD8vn4bja	10.124.150.192	52104	10.124.150.11	548	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196197	C7JPwe3sty5e3akU3g	10.124.150.192	52104	10.124.150.11	3211	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196201	CzXP6i2PinUD3IZns1	10.124.150.192	52104	10.124.150.11	45100	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196206	CoB87qf5gxoeSD0Yh	10.124.150.192	52104	10.124.150.11	12000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196210	CBkjYw4smoBNXPZNh3	10.124.150.192	52104	10.124.150.11	1087	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196214	CbMgmZ3OyR5GAhuGX4	10.124.150.192	52104	10.124.150.11	49999	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196218	CbSxjn2OwPODmEJLUh	10.124.150.192	52104	10.124.150.11	49165	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196222	Cn9Ks84wZwRmkBpyxi	10.124.150.192	52104	10.124.150.11	1175	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196226	Cm332F1154wdZtJyl	10.124.150.192	52104	10.124.150.11	50002	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196231	CEPLjD3PbBMMxPbxsk	10.124.150.192	52104	10.124.150.11	9878	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196235	CVgZ3d3iPenWo3xN16	10.124.150.192	52104	10.124.150.11	1805	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196240	Cxxdu23N20pQsibOh4	10.124.150.192	52104	10.124.150.11	50001	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196244	Cy6iV73a7ZGIk18lRg	10.124.150.192	52104	10.124.150.11	2809	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196248	ComDLE44kTnQpQT1G	10.124.150.192	52104	10.124.150.11	5555	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196252	CDhvHc4WyCNhZoj5r6	10.124.150.192	52104	10.124.150.11	2968	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196256	C9pDVA1AkzHoVSmrhk	10.124.150.192	52104	10.124.150.11	481	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196260	CFUWup1Jo4TWKAXded	10.124.150.192	52104	10.124.150.11	3551	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196264	CzAmwA3ZkFzdXYVU6g	10.124.150.192	52104	10.124.150.11	31038	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196269	CtYJF81IwT6xieT7oi	10.124.150.192	52104	10.124.150.11	5952	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196273	CwwZEj4rs4JToMHJe3	10.124.150.192	52104	10.124.150.11	1287	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196278	C8LJ0LE0fAKyeGmDl	10.124.150.192	52104	10.124.150.11	1041	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196283	CCXp3t1kzbA6l7kgbj	10.124.150.192	52104	10.124.150.11	64680	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196289	C8XcyA18yuIJEUS7Yd	10.124.150.192	52104	10.124.150.11	20222	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196295	ClZFb644nvcBflSEml	10.124.150.192	52104	10.124.150.11	1062	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196301	Cc1cAD8TJ6pg8X0hh	10.124.150.192	52104	10.124.150.11	27352	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196305	Ce2P0u4SDwPo82ZDsk	10.124.150.192	52104	10.124.150.11	19842	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196309	CkyBxt1dVKJkVFDgta	10.124.150.192	52104	10.124.150.11	5961	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196313	CRBtPz3EtoocOESTq4	10.124.150.192	52104	10.124.150.11	5009	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196318	C4fvzhCSKbhuISUTh	10.124.150.192	52104	10.124.150.11	5550	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196322	CAXJgp4b3xUbkWV87e	10.124.150.192	52104	10.124.150.11	720	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196326	C6S2zt1Y8lOr262V37	10.124.150.192	52104	10.124.150.11	1311	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196330	Coej2j09ghz6ISwy8	10.124.150.192	52104	10.124.150.11	254	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196334	CrZOV02s9sAXv8yAF1	10.124.150.192	52104	10.124.150.11	8000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196338	Cw8u3t4UYDtSzCXcl9	10.124.150.192	52104	10.124.150.11	1503	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196342	CQhl555deISS99BHe	10.124.150.192	52104	10.124.150.11	30000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196346	CeR5wp14L5BTPDP717	10.124.150.192	52104	10.124.150.11	8009	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196350	CJvKgK1B71hQxvlfj5	10.124.150.192	52104	10.124.150.11	264	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196355	CZCTcP2UT3bk05X6G6	10.124.150.192	52104	10.124.150.11	5633	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196359	CaPlee2no7uQkPRE9	10.124.150.192	52104	10.124.150.11	5902	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196364	Cn4khp1pjQ6w9cj1y6	10.124.150.192	52104	10.124.150.11	2106	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196370	CPuN2Z2j3jcuHIG4bb	10.124.150.192	52104	10.124.150.11	52848	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196376	CL7Poq2LZxR13FPvoh	10.124.150.192	52104	10.124.150.11	5925	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196382	C5c0j44aDHiAgdzRYk	10.124.150.192	52104	10.124.150.11	8333	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196389	C7Auvd2XknfmAZZji3	10.124.150.192	52104	10.124.150.11	3914	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196395	C79IEq1IyYnrbuct34	10.124.150.192	52104	10.124.150.11	16113	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196401	CfczE245i1jUeFLUze	10.124.150.192	52104	10.124.150.11	179	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196405	CpLWl415vzDDX9vQvc	10.124.150.192	52104	10.124.150.11	1862	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196409	Cvk1YzPKJUIKeiqQ	10.124.150.192	52104	10.124.150.11	4567	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196413	CtryF42is51g4e3oV	10.124.150.192	52104	10.124.150.11	5003	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196418	CdvTGN3yMVJd8868l8	10.124.150.192	52104	10.124.150.11	990	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196424	CRTa722rdzjIUGII8d	10.124.150.192	52104	10.124.150.11	1027	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196430	C99V1u0NombhUQQhg	10.124.150.192	52104	10.124.150.11	2000	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196436	CyPuye2Ns26F1Hartg	10.124.150.192	52104	10.124.150.11	2034	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196442	CodxGT2bfiqgqSb0E4	10.124.150.192	52104	10.124.150.11	20221	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196446	CkEwD28PVVg28XMx5	10.124.150.192	52104	10.124.150.11	1914	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196450	C5Frcb2YvNyarbvJXi	10.124.150.192	52104	10.124.150.11	32782	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196454	CrImSQfoIeg05fla1	10.124.150.192	52104	10.124.150.11	2144	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196459	C28QZE3YoGFXs6GBy1	10.124.150.192	52104	10.124.150.11	1183	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196464	C5evS5351xkL2CTrK7	10.124.150.192	52104	10.124.150.11	5850	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196468	CoVi6W2vUEBxyJZpFl	10.124.150.192	52104	10.124.150.11	51493	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196472	CdsHfC27XgjhgiimYf	10.124.150.192	52104	10.124.150.11	280	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196477	CunGXi2VThks10hyg3	10.124.150.192	52104	10.124.150.11	2045	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196481	CfjbMB3tE2VndSIl2d	10.124.150.192	52104	10.124.150.11	1095	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196485	CzrOQE3VUnklIRd1o7	10.124.150.192	52104	10.124.150.11	1064	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196489	C5MJCAWTHDBD91da1	10.124.150.192	52104	10.124.150.11	9535	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196493	CdLjXIuB7eMsabOui	10.124.150.192	52104	10.124.150.11	5510	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196497	CbuN873clFqQSmOZp9	10.124.150.192	52104	10.124.150.11	2525	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196501	CVnP8d3MTRAtopP4Ol	10.124.150.192	52104	10.124.150.11	5560	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196505	Cko2TLELpqZtWZpdd	10.124.150.192	52104	10.124.150.11	32777	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.196509	CPzrNq3PeezZHtzD2i	10.124.150.192	52104	10.124.150.11	1165	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210095	CfdbaC3GJkDpjE5jFe	10.124.150.192	52104	10.124.150.11	1186	tcp	-	0.000022	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210127	C1odya1qovOB6rq2qj	10.124.150.192	52104	10.124.150.11	3546	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210132	CS7jmn4bnbymm3ycvl	10.124.150.192	52104	10.124.150.11	1600	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210136	CV4Tz94jsWOYTQCUr3	10.124.150.192	52104	10.124.150.11	44176	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210141	CvhDlq2qbCwaFGqCCa	10.124.150.192	52104	10.124.150.11	161	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210145	CQcQM615536REmHAzk	10.124.150.192	52104	10.124.150.11	8086	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210149	CfZWTm4vlQapuK4aO8	10.124.150.192	52104	10.124.150.11	5960	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210153	C8JUha17CfaUNOrKkd	10.124.150.192	52104	10.124.150.11	5033	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210158	CsZCSX1QvifsD07xvf	10.124.150.192	52104	10.124.150.11	57797	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210162	CGOnD14q8nBAr6tKBi	10.124.150.192	52104	10.124.150.11	4005	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210166	CgaaIn4wNkUNta6tZc	10.124.150.192	52104	10.124.150.11	464	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210171	CBT4Xu2feqrAZPfgUg	10.124.150.192	52104	10.124.150.11	3869	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210175	CDdZdU2sF8WcyDkrc6	10.124.150.192	52104	10.124.150.11	1075	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210179	CrFLoY1XgrK6VHQJ0i	10.124.150.192	52104	10.124.150.11	5051	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210184	CgeXtI1u16j7DEyri3	10.124.150.192	52104	10.124.150.11	10002	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210188	CZ5iE543JZkbmIl9L9	10.124.150.192	52104	10.124.150.11	7496	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210193	CtQjoU1cQAeFiFaH0f	10.124.150.192	52104	10.124.150.11	6025	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210197	CWRSVpMqpkA108Fq9	10.124.150.192	52104	10.124.150.11	3476	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210201	C58eCgvXcgW5ant9g	10.124.150.192	52104	10.124.150.11	1011	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210205	CJuwHv4xJAjEcVQPNk	10.124.150.192	52104	10.124.150.11	63331	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210209	CGOa6m1rAbM24Idgl8	10.124.150.192	52104	10.124.150.11	5432	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210213	C6i56Pq1T5uMY7pN8	10.124.150.192	52104	10.124.150.11	50006	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210217	Cy6T8z4uYqTbEI0px9	10.124.150.192	52104	10.124.150.11	1035	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210221	C7hcg439IwWaoNVsg8	10.124.150.192	52104	10.124.150.11	2382	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210226	C8lt5s4CnGnKmVUBr9	10.124.150.192	52104	10.124.150.11	1121	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210231	CK7Bku1Czw7dib7l9a	10.124.150.192	52104	10.124.150.11	109	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210235	Ci8pjs3gEr7a9aENX2	10.124.150.192	52104	10.124.150.11	7004	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210239	C6iLyI3njYYMgXmLVd	10.124.150.192	52104	10.124.150.11	4900	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210244	CfqlDmlHyHKl81lx3	10.124.150.192	52104	10.124.150.11	2383	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210248	CgZ63G121IuZOHSqKf	10.124.150.192	52104	10.124.150.11	1717	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210252	CMgZmh2sfNhedmiRJi	10.124.150.192	52104	10.124.150.11	1272	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210256	C179yU1ejBjXlcrzTb	10.124.150.192	52104	10.124.150.11	32771	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210260	CLbGIy3zgJ1bm2P2E7	10.124.150.192	52104	10.124.150.11	33899	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210264	CGGwF422h1nCm5STjc	10.124.150.192	52104	10.124.150.11	50500	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210268	CFOdSOwdAmRksbqZ	10.124.150.192	52104	10.124.150.11	2003	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210272	CQ3AkFsGN0D0rY2s7	10.124.150.192	52104	10.124.150.11	6669	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210277	C6eTXv3jeaHz3SPyt5	10.124.150.192	52104	10.124.150.11	683	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210281	CZ4aV8yJN09fXCW4g	10.124.150.192	52104	10.124.150.11	1217	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210285	C7FkHk4JUNJd2056d	10.124.150.192	52104	10.124.150.11	1947	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210289	CBNLTa4kBnFCfgtFr9	10.124.150.192	52104	10.124.150.11	912	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210293	CZwG612j1OJZ3DquOb	10.124.150.192	52104	10.124.150.11	8200	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210301	C6l2k430TyOFrrtMf4	10.124.150.192	52104	10.124.150.11	3986	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210306	C8Zw8QiJd4uznWQE4	10.124.150.192	52104	10.124.150.11	512	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210311	Ch6Fdx4k3YQazaWsO	10.124.150.192	52104	10.124.150.11	2191	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210315	CXS4ab3TTheio7VqX1	10.124.150.192	52104	10.124.150.11	55555	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210319	Cgi2B22I8nOnN75ga1	10.124.150.192	52104	10.124.150.11	2251	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210323	CiwggX1W2f4qjTmyB1	10.124.150.192	52104	10.124.150.11	1043	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210327	CfcijR2vOrHLPLGoUb	10.124.150.192	52104	10.124.150.11	27355	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210331	CgXhi61p4uZrgywMjh	10.124.150.192	52104	10.124.150.11	65000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210335	Co501K1d3gHDMCQKU9	10.124.150.192	52104	10.124.150.11	2160	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210339	CA182C3aAOKFYvOka7	10.124.150.192	52104	10.124.150.11	10000	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210343	C0DPHEj2DoU8v4mW	10.124.150.192	52104	10.124.150.11	6003	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210347	CXBrWy2D2VjWPRmwp3	10.124.150.192	52104	10.124.150.11	6006	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210351	CoPOqu2dbNbagDNo5d	10.124.150.192	52104	10.124.150.11	1164	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210355	CcChuN1tWBkhD9NUx4	10.124.150.192	52104	10.124.150.11	55056	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210359	Cwq6XTlGhT3DGGHm1	10.124.150.192	52104	10.124.150.11	3766	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210363	CWNRGP3g8Tuq8haCy	10.124.150.192	52104	10.124.150.11	3971	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210367	C5roTX1DdM11hFVaq5	10.124.150.192	52104	10.124.150.11	5054	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210371	Cl0cJr4iwR2nmUirz2	10.124.150.192	52104	10.124.150.11	3322	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210376	C9KTrS3kJqzYL1OzOj	10.124.150.192	52104	10.124.150.11	7627	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210381	CwNgTM2xjBcQ1YlaSf	10.124.150.192	52104	10.124.150.11	1138	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210386	CFCF8z36492dDUvRF4	10.124.150.192	52104	10.124.150.11	1248	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210390	CHYNgE2JY70yzLR9Wk	10.124.150.192	52104	10.124.150.11	49154	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210394	Cyft4m2ayuEZd9UUPj	10.124.150.192	52104	10.124.150.11	3052	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.210398	CctsTd1s5PDqPEiwPe	10.124.150.192	52104	10.124.150.11	2021	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.216696	CBc0DfUiPwY1MRMcc	10.124.150.192	52104	10.124.150.11	5061	tcp	-	0.000024	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222476	ChsUQc1DAbhuVLIXUe	10.124.150.192	52104	10.124.150.11	10180	tcp	-	0.000023	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222511	C9JkRh1epBXhYi7px1	10.124.150.192	52104	10.124.150.11	3659	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222516	CmRMcJM2i6oTCX9s5	10.124.150.192	52104	10.124.150.11	1999	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222520	CmsFYs3tVhyt5lrygj	10.124.150.192	52104	10.124.150.11	1187	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222524	CMtQl332yjDzOKPdtk	10.124.150.192	52104	10.124.150.11	8010	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222528	COJ2ZQ3csRnLgyeTmi	10.124.150.192	52104	10.124.150.11	44443	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222533	CmryEOv15GZJA2rW2	10.124.150.192	52104	10.124.150.11	901	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222537	Ca14ll2xEXzGrxzLs1	10.124.150.192	52104	10.124.150.11	1046	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222541	CR06LZ2npFPI90dGU5	10.124.150.192	52104	10.124.150.11	8402	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222545	COZc65FsJ5Lh4TLX7	10.124.150.192	52104	10.124.150.11	3372	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.222550	COK2va34iR89yVke3d	10.124.150.192	52104	10.124.150.11	5060	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.223480	C35a8U2puz3q792KLg	10.124.150.192	52104	10.124.150.11	8087	tcp	-	0.000016	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.223507	CeO3Me1fJQ1Fw85dQl	10.124.150.192	52104	10.124.150.11	32776	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.223514	CSD4Ga2IQwnMRlqCL9	10.124.150.192	52104	10.124.150.11	7741	tcp	-	0.000003	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.223522	CCaEG7vTQcJf6TLCh	10.124.150.192	52104	10.124.150.11	4224	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.223528	Cv6PHdUwRrcHMw816	10.124.150.192	52104	10.124.150.11	212	tcp	-	0.000002	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230878	CaNLxl3XBoZCjqMVY7	10.124.150.192	52104	10.124.150.11	2393	tcp	-	0.000020	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
1774024094.230907	CxtjGm4W2JRgP6UUT1	10.124.150.192	52104	10.124.150.11	85	tcp	-	0.000001	0	0	REJ	T	T	0	Sr	1	44	1	40	-	6
